States,Avg_tobacco_alcohol(%),Women_tobacco_alcohol(%),Men_tobacco_alcohol (%)
Andhra Pradesh,14.05,2.1,26
Assam,42.5,19.25,65.95
Bihar,28.33,3.82,52.85
Chattisgarh,39.5,21.07,58.05
Delhi,17.84,2.15,33.53
Gujarat,30.47,7.5,53.45
Haryana,20.33,2.2,38.7
Himachal Pradesh,20.02,0.75,39.3
Jammu & Kashmir,22.45,3.25,41.34
Jharkhand,28.9,6.58,51.27
Karnataka,20.57,4.27,36.87
Kerala,15.55,1.025,30.07
Madhya Pradesh,36.06,11.25,60.87
Maharashtra,23.37,6.975,39.5
Odisha,38.3,19.4,57.2
Punjab,11.48,0.275,22.7
Rajasthan,28.5,6.7,49.8
Tamil Nadu,18.08,2.375,33.8
Uttar Pradesh,31.8,8.45,55.15
Uttarakhand,24.5,3.25,45.75
West Bengal,36.02,10.25,61.8
